t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
58467,1,1,1,0,1,1
58468,1,1,1,1,1,1
58469,1,1,1,1,1,1
58470,1,1,1,1,1,1
58471,1,1,1,1,1,1
58472,1,1,1,1,1,1
58473,1,1,1,1,1,1
58474,1,1,1,1,1,1
58475,1,1,1,1,1,1
58476,1,1,1,1,1,1
58477,1,1,1,1,1,1
58478,1,1,1,1,1,1
58479,1,1,1,1,1,1
58480,1,1,1,1,1,1
58481,1,1,1,1,1,1
58482,1,1,1,1,1,1
58483,1,1,1,1,1,1
58484,1,1,1,1,1,1
58485,1,1,1,1,1,1
58486,1,1,1,1,1,1
58487,1,1,1,1,1,1
58488,1,1,1,1,1,1
58489,1,1,1,1,1,1
58490,1,1,1,1,1,1
58491,1,1,1,1,1,1
58492,1,1,1,1,1,1
58493,1,1,1,1,1,1
58494,1,1,1,1,1,1
58495,1,1,1,1,1,1
58496,1,1,1,1,1,1
58497,1,1,1,1,1,1
58498,1,0,1,1,1,1
58499,1,1,1,1,1,1
58500,1,1,1,1,1,1
58501,1,1,1,1,1,1
58502,1,1,1,1,1,1
58503,1,1,1,1,1,1
58504,1,1,1,1,1,1
58505,1,1,1,1,1,1
58506,1,1,1,1,1,1
58507,1,1,1,1,1,1
58508,1,1,1,1,1,1
58509,1,1,1,1,1,1
58510,1,1,1,1,1,1
58511,1,1,1,1,1,1
58512,1,1,1,1,1,1
58513,1,1,1,1,1,1
58514,1,1,1,1,1,1
58515,1,1,1,1,1,1
58516,1,1,1,1,1,1
58517,1,1,1,1,1,1
58518,1,1,1,1,1,1
58519,1,1,1,1,1,1
58520,1,1,1,1,1,1
58521,1,1,1,1,1,1
58522,1,1,1,1,1,1
58523,1,1,1,1,1,0
58524,1,1,1,1,1,1
58525,1,1,1,1,1,1
58526,0,1,1,1,1,1
58527,1,1,1,1,1,1
58528,1,1,1,1,1,1
58529,1,1,1,1,1,1
58530,1,1,1,1,1,1
58531,1,1,0,1,1,1
58532,1,1,1,1,1,1
58533,1,1,1,1,1,1
58534,1,1,1,1,1,1
58535,1,1,1,1,1,1
58536,1,1,1,1,1,1
58537,1,1,1,1,1,1
58538,1,1,1,1,1,1
58539,1,1,1,1,1,1
58540,1,1,1,1,1,1
58541,1,1,1,1,1,1
58542,1,1,1,1,1,1
58543,1,1,1,1,1,1
58544,1,1,1,1,1,1
58545,1,1,1,1,1,1
58546,1,1,1,1,1,1
58547,1,1,1,1,1,1
58548,1,1,1,1,1,1
58549,1,1,1,1,1,1
58550,1,1,1,1,1,1
58551,1,1,1,1,1,1
58552,1,1,1,1,1,1
58553,1,1,1,1,1,1
58554,1,1,1,1,1,1
58555,1,1,1,1,1,1
58556,1,1,1,1,1,1
58557,1,1,1,1,1,1
58558,1,1,1,1,1,1
58559,1,1,1,1,1,1
58560,1,1,1,1,1,1
58561,1,1,1,1,1,1
58562,1,1,1,1,1,1
58563,1,1,1,1,1,0
58564,1,1,1,1,1,1
58565,1,1,1,1,1,1
58566,1,1,1,1,1,1
58567,1,1,1,1,1,1
58568,1,1,1,1,1,1
58569,1,1,1,1,1,1
58570,1,1,1,1,1,1
58571,1,1,1,1,1,1
58572,1,1,1,1,1,1
58573,1,1,1,1,1,1
58574,1,1,1,1,1,1
58575,1,1,1,1,1,1
58576,1,1,1,1,1,1
58577,1,1,1,1,1,1
58578,1,1,1,1,1,1
58579,1,1,1,1,1,1
58580,1,1,1,1,1,1
58581,1,1,1,1,1,1
58582,1,1,1,1,1,1
58583,1,1,1,1,1,1
58584,1,1,1,1,1,1
58585,1,1,1,1,1,1
58586,1,1,1,1,1,1
58587,1,1,1,1,1,1
58588,1,1,1,1,1,1
58589,1,1,1,1,1,1
58590,1,1,1,1,1,1
58591,1,1,1,1,1,1
58592,1,1,1,1,1,1
58593,1,1,1,1,1,1
58594,1,1,1,1,1,1
58595,1,1,1,1,1,1
58596,1,1,1,1,1,1
58597,1,1,1,1,1,1
58598,1,1,1,1,1,1
58599,1,1,1,1,1,1
58600,1,1,1,1,1,1
58601,1,1,1,1,1,1
58602,1,1,1,1,1,1
58603,1,1,1,1,1,1
58604,1,1,1,1,1,1
58605,1,1,1,1,1,1
58606,1,1,1,1,1,1
58607,1,1,1,1,1,1
58608,1,1,1,1,1,1
58609,1,1,1,1,1,1
58610,1,1,1,1,1,1
58611,1,1,1,1,1,1
58612,1,1,1,1,1,1
58613,1,1,1,1,1,1
58614,1,1,1,1,1,1
58615,1,1,1,1,1,1
58616,1,1,1,1,1,1
58617,1,1,1,0,1,1
58618,1,1,1,1,1,1
58619,1,1,1,1,1,1
58620,1,1,1,1,1,1
58621,1,1,1,1,1,0
58622,1,1,1,1,1,1
58623,1,1,1,1,1,1
58624,1,1,1,1,1,1
58625,1,1,1,1,1,1
58626,1,1,1,1,1,1
58627,1,1,1,1,1,1
58628,1,1,1,1,1,1
58629,1,1,1,1,1,1
58630,1,1,1,1,1,1
58631,1,1,1,1,1,1
58632,1,1,1,1,1,1
58633,1,1,1,1,1,1
58634,1,1,1,1,1,1
58635,1,1,1,1,1,1
58636,1,1,1,1,1,1
58637,1,1,1,1,1,1
58638,1,1,1,1,1,1
58639,1,1,1,1,1,1
58640,1,1,1,1,1,1
58641,1,1,1,1,1,1
58642,1,1,1,1,1,1
58643,1,1,1,1,1,1
58644,1,1,1,1,1,1
58645,1,1,1,1,1,1
58646,1,1,1,1,1,1
58647,1,1,1,1,1,1
58648,1,1,1,1,1,1
58649,1,1,1,1,1,1
58650,1,1,1,1,1,1
58651,1,1,1,1,1,1
58652,1,1,1,1,1,1
58653,1,1,1,1,1,1
58654,1,1,1,1,1,1
58655,1,1,1,1,1,1
58656,1,1,1,1,1,1
58657,1,1,1,1,1,1
58658,1,1,1,1,1,1
58659,1,1,1,1,1,1
58660,1,1,1,1,1,1
58661,0,1,1,1,1,1
58662,0,1,1,1,1,1
58663,0,1,1,1,1,1
58664,0,1,1,1,1,1
58665,0,1,1,1,1,1
58666,0,1,1,1,1,1
58667,0,1,1,1,1,1
58668,0,1,1,1,1,1
58669,0,1,1,1,1,1
58670,0,1,1,1,1,1
58671,0,1,1,1,1,1
58672,0,1,1,1,1,1
58673,0,1,1,1,1,1
58674,0,1,1,1,1,1
58675,0,1,1,1,1,1
58676,0,1,1,1,1,1
58677,0,1,1,1,1,1
58678,0,1,1,1,1,1
58679,0,1,1,1,1,1
58680,0,1,1,1,1,1
58681,0,1,1,1,1,1
58682,0,1,1,1,1,1
58683,0,1,1,1,1,1
58684,0,1,1,1,1,1
58685,0,1,1,1,1,1
58686,0,1,1,1,1,1
58687,0,1,1,1,1,1
58688,0,1,1,1,1,1
58689,0,1,1,1,1,1
58690,0,1,1,1,1,1
58691,0,1,1,1,1,1
58692,0,1,1,1,1,1
58693,0,1,1,1,1,1
58694,0,1,1,1,1,1
58695,0,1,1,1,1,1
58696,0,1,1,1,1,1
58697,0,1,1,1,1,1
58698,0,1,1,1,1,1
58699,0,1,1,1,1,1
58700,0,1,1,1,1,1
58701,0,1,1,1,1,1
58702,0,1,1,1,1,1
58703,0,1,1,1,1,1
58704,0,1,1,1,1,1
58705,0,1,1,1,1,1
58706,0,1,1,1,1,1
58707,0,1,1,1,1,1
58708,0,1,1,1,1,1
58709,0,1,1,1,1,1
58710,0,1,1,1,1,1
58711,0,1,1,1,1,1
58712,0,1,1,1,1,1
58713,0,1,1,1,1,1
58714,0,1,1,1,1,1
58715,0,1,1,1,1,1
58716,0,1,1,1,1,1
58717,0,1,1,1,1,1
58718,0,1,1,1,1,1
58719,0,1,1,1,1,1
58720,0,1,1,1,1,1
58721,0,1,1,1,1,1
58722,0,1,1,1,1,1
58723,0,1,1,1,1,1
58724,0,1,1,1,1,1
58725,0,1,1,1,1,1
58726,0,1,1,1,1,1
58727,0,1,1,1,1,1
58728,0,1,1,1,1,1
58729,0,1,1,1,1,1
58730,0,1,1,1,1,1
58731,0,1,1,1,1,1
58732,0,1,1,1,1,1
58733,0,1,1,1,1,1
58734,0,1,1,1,1,1
58735,0,1,1,1,1,1
58736,0,1,1,1,1,1
58737,0,1,1,1,1,1
58738,0,1,1,1,1,1
58739,0,1,1,1,1,1
58740,0,1,1,1,1,1
58741,0,1,1,1,1,1
58742,0,1,1,1,1,1
58743,0,1,1,1,1,1
58744,0,1,1,1,1,1
58745,0,1,1,1,1,1
58746,0,1,1,1,1,1
58747,0,1,1,1,1,1
58748,0,1,1,1,1,1
58749,0,1,1,1,1,1
58750,0,1,1,1,1,1
58751,0,1,1,1,1,1
58752,0,1,1,1,1,1
58753,0,1,1,1,1,1
58754,0,1,1,1,1,1
58755,0,1,1,1,1,1
58756,0,1,1,1,1,1
58757,0,1,1,1,1,1
58758,0,1,1,1,1,1
58759,0,1,1,1,1,1
58760,0,1,1,1,1,1
58761,0,1,1,1,1,1
58762,0,1,1,1,1,1
58763,0,1,1,1,1,1
58764,0,1,1,1,1,1
58765,0,1,1,1,1,1
58766,0,1,1,1,1,1
58767,0,1,1,1,1,1
58768,0,1,1,1,1,1
58769,0,1,1,1,1,1
58770,0,1,1,1,1,1
58771,0,1,1,1,1,1
58772,0,1,1,1,1,1
58773,0,1,1,1,1,1
58774,0,1,1,1,1,1
58775,0,1,1,1,1,1
58776,0,1,1,1,1,1
58777,0,1,1,1,1,1
58778,0,1,1,1,1,1
58779,0,1,1,1,1,1
58780,0,1,1,1,1,1
58781,0,1,1,1,1,1
58782,0,1,1,1,1,1
58783,0,1,1,1,1,1
58784,0,1,1,1,1,1
58785,0,1,1,1,1,1
58786,0,1,1,1,1,1
58787,0,1,1,1,1,1
58788,0,1,1,1,1,1
58789,0,1,1,1,1,1
58790,0,1,1,1,1,1
58791,0,1,1,1,1,1
58792,0,1,1,1,1,1
58793,0,1,1,1,1,1
58794,0,1,1,1,1,1
58795,0,1,1,1,1,1
58796,0,1,1,1,1,1
58797,0,1,1,1,1,1
58798,0,1,1,1,1,1
58799,0,1,1,1,1,1
58800,0,1,1,1,1,1
58801,0,1,1,1,1,1
58802,0,1,1,1,1,1
58803,0,1,1,1,1,1
58804,0,1,1,1,1,1
58805,0,1,1,1,1,1
58806,0,1,1,1,1,1
58807,0,1,1,1,1,1
58808,0,1,1,1,1,1
58809,0,1,1,1,1,1
58810,0,1,1,1,1,1
58811,0,1,1,1,1,1
58812,0,1,1,1,1,1
58813,0,1,1,1,1,1
58814,0,1,1,1,1,1
58815,0,1,1,1,1,1
58816,0,1,1,1,1,1
58817,0,1,1,1,1,1
58818,0,1,1,1,1,1
58819,0,1,1,1,1,1
58820,0,1,1,1,1,1
58821,0,1,1,1,1,1
58822,0,1,1,1,1,1
58823,0,1,1,1,1,1
58824,0,1,1,1,1,1
58825,0,0,1,1,1,1
58826,0,1,1,1,1,1
58827,0,1,1,1,1,1
58828,0,1,1,1,1,1
58829,0,1,1,1,1,1
58830,0,1,1,1,1,1
58831,0,1,1,1,1,1
58832,0,1,1,1,1,1
58833,0,1,1,1,1,1
58834,0,1,1,1,1,1
58835,0,1,1,1,1,1
58836,0,1,1,1,1,1
58837,0,1,1,1,1,1
58838,0,1,1,1,1,1
58839,0,1,1,1,1,1
58840,0,1,1,1,1,0
58841,0,1,1,1,1,1
58842,0,1,1,1,1,1
58843,0,1,1,1,1,1
58844,0,1,1,0,1,1
58845,0,1,1,1,1,1
58846,0,1,1,1,1,1
58847,0,1,1,1,1,1
58848,0,1,1,1,1,1
58849,0,1,1,1,1,1
58850,0,1,1,1,1,1
58851,0,1,1,1,1,1
58852,0,1,1,1,1,1
58853,0,1,1,1,1,1
58854,0,1,1,1,1,1
58855,0,1,1,1,1,1
58856,0,1,1,1,1,1
58857,0,1,1,1,1,1
58858,0,1,1,1,1,1
58859,0,1,1,1,1,1
58860,0,1,1,1,1,1
58861,0,1,1,1,1,1
58862,0,1,1,1,1,1
58863,0,1,1,1,1,1
58864,0,1,1,1,1,1
58865,0,1,1,1,1,1
58866,0,1,1,1,1,1
58867,0,1,1,1,1,1
58868,0,1,1,1,1,1
58869,0,1,1,1,1,1
58870,0,1,1,1,1,1
58871,0,1,1,1,1,1
58872,0,1,1,1,1,1
58873,0,1,1,1,1,1
58874,0,1,1,1,1,1
58875,0,1,1,1,1,1
58876,0,1,1,1,1,1
58877,0,1,1,1,1,1
58878,0,1,1,1,1,1
58879,0,1,1,1,1,1
58880,0,1,1,1,1,1
58881,0,1,1,1,1,1
58882,0,1,1,1,1,1
58883,0,1,1,1,1,1
58884,0,1,1,1,1,1
58885,0,1,1,1,1,1
58886,0,1,1,1,1,1
58887,0,1,1,1,1,1
58888,0,1,1,1,1,1
58889,0,1,1,1,1,1
58890,0,1,1,1,1,1
58891,0,1,1,1,1,1
58892,0,1,1,1,1,1
58893,0,1,1,1,1,1
58894,0,1,1,1,1,1
58895,0,1,1,1,1,1
58896,0,1,1,1,1,1
58897,0,1,1,1,1,1
58898,0,1,1,1,1,1
58899,0,1,1,1,1,1
58900,0,1,1,1,1,1
58901,0,1,1,1,1,1
58902,0,1,1,1,1,1
58903,0,1,1,1,1,1
58904,0,1,1,1,1,1
58905,0,1,1,1,1,1
58906,0,1,1,1,1,1
58907,0,1,1,1,1,1
58908,0,1,1,1,1,1
58909,0,1,1,1,1,1
58910,0,1,1,1,1,1
58911,0,1,1,1,1,1
58912,0,1,1,1,1,1
58913,0,1,1,1,1,1
58914,0,1,1,1,1,1
58915,0,1,1,1,1,1
58916,0,1,1,1,1,1
58917,0,1,1,1,1,1
58918,0,1,1,1,1,1
58919,0,1,1,1,1,1
58920,0,1,1,1,1,1
58921,0,1,1,1,1,1
58922,0,1,1,1,1,1
58923,0,1,1,1,1,1
58924,0,1,1,1,1,1
58925,0,1,1,1,1,1
58926,0,1,1,1,1,1
58927,0,1,1,1,1,1
58928,0,1,1,1,1,1
58929,0,1,1,1,1,1
58930,0,1,1,1,1,1
58931,0,1,1,1,1,1
58932,0,1,1,1,1,1
58933,0,1,1,1,1,1
58934,0,1,1,1,1,1
58935,0,1,1,1,1,1
58936,0,1,1,1,1,1
58937,0,1,1,1,1,1
58938,0,1,1,1,1,1
58939,0,1,1,1,1,1
58940,0,1,1,1,1,1
58941,0,1,1,1,1,1
58942,0,1,1,1,1,1
58943,0,1,1,1,1,1
58944,0,1,1,1,1,1
58945,0,1,1,1,1,1
58946,0,1,1,1,1,1
58947,0,1,1,0,1,1
58948,0,1,1,1,1,1
58949,0,1,1,1,1,1
58950,0,1,1,1,1,1
58951,0,1,1,1,1,1
58952,0,1,1,1,1,1
58953,0,1,1,1,1,1
58954,0,1,1,1,1,1
58955,0,1,1,1,1,1
58956,0,1,1,1,1,1
58957,0,1,1,1,1,1
58958,0,1,1,1,1,1
58959,0,1,1,1,1,1
58960,0,1,1,1,1,1
58961,0,1,1,1,1,1
58962,0,1,1,1,1,1
58963,0,1,1,1,1,1
58964,0,1,1,1,1,1
58965,0,1,1,1,1,1
58966,0,1,1,1,1,1
58967,0,1,1,1,1,1
58968,0,1,1,1,1,1
58969,0,1,1,1,1,1
58970,0,1,1,1,1,1
58971,0,1,1,1,1,1
58972,0,1,1,1,1,1
58973,0,1,1,1,1,1
58974,0,1,1,1,1,1
58975,0,1,1,1,1,1
58976,0,1,1,1,1,1
58977,0,1,1,1,1,1
58978,0,1,1,1,1,1
58979,0,1,1,1,1,1
58980,0,1,1,1,1,1
58981,0,1,1,1,1,1
58982,0,1,1,1,1,1
58983,0,1,1,1,1,1
58984,0,1,1,1,1,1
58985,0,1,1,1,1,1
58986,0,1,1,1,1,1
58987,0,1,1,1,1,1
58988,0,1,1,1,1,1
58989,0,1,1,1,1,1
58990,0,1,1,1,1,1
58991,0,1,1,1,1,1
58992,0,1,1,1,1,1
58993,0,1,1,1,1,1
58994,0,1,1,1,1,1
58995,0,1,1,1,1,1
58996,0,1,1,1,1,1
58997,0,1,1,1,1,1
58998,0,1,1,1,1,1
58999,0,1,1,1,1,1
59000,0,1,1,1,1,1
59001,0,1,1,1,1,1
59002,0,1,1,1,1,0
59003,0,1,1,1,1,1
59004,0,1,1,1,1,1
59005,0,1,1,1,1,1
59006,0,1,1,1,1,1
59007,0,1,1,1,1,1
59008,0,1,1,1,1,1
59009,0,1,1,1,1,1
59010,0,1,1,1,1,1
59011,0,1,1,1,1,1
59012,0,1,1,1,1,1
59013,0,1,1,1,1,1
59014,0,1,1,1,1,1
59015,0,1,1,1,1,1
59016,0,1,1,1,1,1
59017,0,1,1,1,1,1
59018,0,1,1,1,1,1
59019,0,1,1,1,1,1
59020,0,1,1,1,1,1
59021,0,1,1,1,1,1
59022,0,1,1,1,1,1
59023,0,1,1,1,1,0
59024,0,1,1,1,1,1
59025,0,1,1,1,1,1
59026,0,1,1,1,1,1
59027,0,1,1,1,1,1
59028,0,1,1,1,1,1
59029,0,1,1,1,1,1
59030,0,1,1,1,1,1
59031,0,1,1,1,1,1
59032,0,1,1,1,1,1
59033,0,1,1,1,1,1
59034,0,1,1,1,1,1
59035,0,1,1,1,1,1
59036,0,1,1,1,1,1
59037,0,1,1,1,1,1
59038,0,1,1,1,1,1
59039,0,1,1,1,1,1
59040,0,1,1,1,1,1
59041,0,1,1,1,1,1
59042,0,1,1,1,1,1
59043,0,1,1,1,1,1
59044,0,1,1,1,1,1
59045,0,1,1,1,1,1
59046,0,1,1,1,1,1
59047,0,1,1,1,0,1
59048,0,1,1,1,1,1
59049,0,1,1,1,1,1
59050,0,1,1,1,1,1
59051,0,1,1,1,1,1
59052,0,1,1,1,1,1
59053,0,1,1,1,1,1
59054,0,1,1,1,1,1
59055,0,1,1,1,1,1
59056,0,1,1,1,1,1
59057,0,1,1,1,1,1
59058,0,1,1,1,1,1
59059,0,1,1,1,1,1
59060,0,1,1,1,1,1
59061,0,1,1,1,1,1
59062,0,1,1,1,1,1
59063,0,1,1,1,1,1
59064,0,1,1,1,1,1
59065,0,1,1,1,1,1
59066,0,1,1,1,1,1
59067,0,1,1,1,0,1
59068,0,1,1,1,1,1
59069,0,1,1,1,1,1
59070,0,1,1,1,1,1
59071,0,1,1,1,1,1
59072,0,1,1,1,1,1
59073,0,1,1,1,1,1
59074,0,1,1,1,1,1
59075,0,1,1,1,1,1
59076,0,1,1,1,1,1
59077,0,1,1,1,1,1
59078,0,1,1,1,1,1
59079,0,1,1,1,1,1
59080,0,1,1,1,1,1
59081,0,1,1,1,1,1
59082,0,1,1,1,1,1
59083,0,1,1,1,1,1
59084,0,1,1,1,1,1
59085,0,1,1,1,1,1
59086,0,1,1,1,1,1
59087,0,1,1,1,1,1
59088,0,1,1,1,1,1
59089,0,1,1,1,1,1
59090,0,1,1,1,1,1
59091,0,1,1,1,1,1
59092,0,1,1,1,1,1
59093,0,1,1,1,1,1
59094,0,1,1,1,1,1
59095,0,1,1,1,1,1
59096,0,1,1,1,1,1
59097,0,1,1,1,1,1
59098,0,1,0,1,1,1
59099,0,1,1,1,1,1
59100,0,1,1,1,1,1
59101,0,1,1,1,1,1
59102,0,1,1,1,1,1
59103,0,1,1,1,1,1
59104,0,1,1,1,1,1
59105,0,1,1,1,1,1
59106,0,1,1,1,1,1
59107,0,1,1,1,1,1
59108,0,1,1,1,1,1
59109,0,1,1,1,1,1
59110,0,1,1,1,1,1
59111,0,1,1,1,1,1
59112,0,1,1,1,1,1
59113,0,1,1,1,1,1
59114,0,1,1,1,1,1
59115,0,1,1,1,1,1
59116,0,1,1,1,1,1
59117,0,1,1,1,1,1
59118,0,1,1,1,1,1
59119,0,1,1,1,1,1
59120,0,1,1,1,1,1
59121,0,1,1,1,1,1
59122,0,1,1,1,1,1
59123,0,1,1,1,1,1
59124,0,1,1,1,1,1
59125,0,1,1,1,1,1
59126,0,0,1,1,1,1
59127,0,1,1,1,1,1
59128,0,1,1,1,1,1
59129,0,1,1,1,1,1
59130,0,1,1,1,1,1
59131,0,1,1,0,1,1
59132,0,1,1,1,1,1
59133,0,1,1,1,1,1
59134,0,1,1,1,1,1
59135,0,1,1,1,1,1
59136,0,1,1,1,1,1
59137,0,1,1,1,1,1
59138,0,1,1,1,1,1
59139,0,1,1,1,1,1
59140,0,1,1,1,1,1
59141,0,1,1,1,1,1
59142,0,1,1,1,1,1
59143,0,1,1,1,1,1
59144,0,1,1,1,1,1
59145,0,1,1,1,1,1
59146,0,1,1,1,1,1
59147,0,1,1,1,1,1
59148,0,1,1,1,1,1
59149,0,1,1,1,1,1
59150,0,1,1,1,1,1
59151,0,1,1,1,1,1
59152,0,1,1,1,1,1
59153,0,1,1,1,1,1
59154,0,1,1,1,1,1
59155,0,1,1,1,1,1
59156,0,1,1,1,1,1
59157,0,1,1,1,1,1
59158,0,1,1,1,1,1
59159,0,1,1,1,1,1
59160,0,1,1,1,1,1
59161,0,1,1,1,1,1
59162,0,1,1,1,1,1
59163,0,1,1,1,1,1
59164,0,1,1,1,1,1
59165,0,1,1,1,1,1
59166,0,1,1,1,1,1
59167,0,1,1,1,1,1
59168,0,1,1,1,1,1
59169,0,1,1,1,1,1
59170,0,1,1,1,1,1
59171,0,1,1,1,1,1
59172,0,1,1,1,1,1
59173,0,1,1,1,1,1
59174,0,1,1,1,1,1
59175,0,1,1,1,1,1
59176,0,1,1,1,1,1
59177,0,1,1,1,1,1
59178,0,1,1,1,1,1
59179,0,1,1,1,1,1
59180,0,1,1,1,1,1
59181,0,1,1,1,1,1
59182,0,1,1,1,1,1
59183,0,1,1,1,1,1
59184,0,1,1,1,1,1
59185,0,1,1,1,1,1
59186,0,1,1,1,1,1
59187,0,1,1,1,1,1
59188,0,1,1,1,1,1
59189,0,1,1,1,1,1
59190,0,1,1,1,1,1
59191,0,1,1,1,1,1
59192,0,1,1,1,1,1
59193,0,1,1,1,1,1
59194,0,1,1,1,1,1
59195,0,1,1,1,1,1
59196,0,1,1,1,1,1
59197,0,1,1,1,1,1
59198,0,1,1,1,1,1
59199,0,1,1,1,1,1
59200,0,1,1,1,1,1
59201,0,1,1,1,1,1
59202,0,1,1,1,1,1
59203,0,1,1,1,1,1
59204,0,1,1,1,1,1
59205,0,1,1,1,1,1
59206,0,1,1,1,1,1
59207,0,1,1,1,1,1
59208,0,1,1,1,1,1
59209,0,1,1,1,1,1
59210,0,1,1,1,1,1
59211,0,1,1,1,1,1
59212,0,1,1,1,1,1
59213,0,1,1,1,1,1
59214,0,1,1,1,1,1
59215,0,1,1,1,1,1
59216,0,1,1,1,1,1
59217,0,1,1,1,0,1
59218,0,1,1,1,1,1
59219,0,1,1,1,1,1
59220,0,1,1,1,1,1
59221,0,1,1,1,1,1
59222,0,1,1,1,1,1
59223,0,1,1,1,1,1
59224,0,1,1,1,1,1
59225,0,1,1,1,1,1
59226,0,1,1,1,1,1
59227,0,1,1,1,1,1
59228,0,1,1,1,1,1
59229,0,1,1,1,1,1
59230,0,1,1,1,1,1
59231,0,1,1,1,1,1
59232,0,1,1,1,1,1
59233,0,1,1,1,1,1
59234,0,1,1,1,1,1
59235,0,1,1,1,1,1
59236,0,1,1,1,1,1
59237,0,1,1,1,1,1
59238,0,1,1,1,1,1
59239,0,1,1,1,1,1
59240,0,1,1,1,1,1
59241,0,1,1,1,1,1
59242,0,1,1,1,1,1
59243,0,1,1,1,1,1
59244,0,1,1,1,1,1
59245,0,1,1,1,1,1
59246,0,1,1,1,1,1
59247,0,1,1,1,1,1
59248,0,1,1,1,1,1
59249,0,1,1,1,1,1
59250,0,1,1,1,1,1
59251,0,1,1,1,1,1
59252,0,1,1,1,1,1
59253,0,1,1,1,1,1
59254,0,1,1,1,1,1
59255,0,1,1,1,1,1
59256,0,1,1,1,1,1
59257,0,1,1,1,1,1
59258,0,1,1,1,1,1
59259,0,1,1,1,1,1
59260,0,1,1,1,1,1
59261,0,0,1,1,1,1
59262,0,0,1,1,1,1
59263,0,0,1,1,1,1
59264,0,0,1,1,1,1
59265,0,0,1,1,1,1
59266,0,0,1,1,1,1
59267,0,0,1,1,1,1
59268,0,0,1,1,1,1
59269,0,0,1,1,1,1
59270,0,0,1,1,1,1
59271,0,0,1,1,1,1
59272,0,0,1,1,1,1
59273,0,0,1,1,1,1
59274,0,0,1,1,1,1
59275,0,0,1,1,1,1
59276,0,0,1,1,1,1
59277,0,0,1,1,1,1
59278,0,0,1,1,1,1
59279,0,0,1,1,1,1
59280,0,0,1,1,1,1
59281,0,0,1,1,1,1
59282,0,0,1,1,1,1
59283,0,0,1,1,1,1
59284,0,0,1,1,1,1
59285,0,0,1,1,1,1
59286,0,0,1,1,1,1
59287,0,0,1,1,1,1
59288,0,0,1,1,1,1
59289,0,0,1,1,1,1
59290,0,0,1,1,1,1
59291,0,0,1,1,1,1
59292,0,0,1,1,1,1
59293,0,0,1,1,1,1
59294,0,0,1,1,1,1
59295,0,0,1,1,1,1
59296,0,0,1,1,1,1
59297,0,0,1,1,1,1
59298,0,0,1,1,1,1
59299,0,0,1,1,1,1
59300,0,0,1,1,1,1
59301,0,0,1,1,1,1
59302,0,0,1,1,1,1
59303,0,0,1,1,1,1
59304,0,0,1,1,1,1
59305,0,0,1,1,1,1
59306,0,0,1,1,1,1
59307,0,0,1,1,1,1
59308,0,0,1,1,1,1
59309,0,0,1,1,1,1
59310,0,0,1,1,1,1
59311,0,0,1,1,1,1
59312,0,0,1,1,1,1
59313,0,0,1,1,1,1
59314,0,0,1,1,1,1
59315,0,0,1,1,1,1
59316,0,0,1,1,1,1
59317,0,0,1,1,1,1
59318,0,0,1,1,1,1
59319,0,0,1,1,1,1
59320,0,0,1,1,1,1
59321,0,0,1,1,1,1
59322,0,0,1,1,1,1
59323,0,0,1,1,1,1
59324,0,0,1,1,1,1
59325,0,0,1,1,1,1
59326,0,0,1,1,1,1
59327,0,0,1,1,1,1
59328,0,0,1,1,1,1
59329,0,0,1,1,1,1
59330,0,0,1,1,1,1
59331,0,0,1,1,1,1
59332,0,0,1,1,1,1
59333,0,0,1,1,1,1
59334,0,0,1,1,1,1
59335,0,0,1,1,1,1
59336,0,0,1,1,1,1
59337,0,0,1,1,1,1
59338,0,0,1,1,1,1
59339,0,0,1,1,1,1
59340,0,0,1,1,1,1
59341,0,0,1,1,1,1
59342,0,0,1,1,1,1
59343,0,0,1,1,1,1
59344,0,0,1,1,1,1
59345,0,0,1,1,1,1
59346,0,0,1,1,1,1
59347,0,0,1,1,1,1
59348,0,0,1,1,1,1
59349,0,0,1,1,1,1
59350,0,0,1,1,1,1
59351,0,0,1,1,1,1
59352,0,0,1,1,1,1
59353,0,0,1,1,1,1
59354,0,0,1,1,1,1
59355,0,0,1,1,1,1
59356,0,0,1,1,1,1
59357,0,0,1,1,1,1
59358,0,0,1,1,1,1
59359,0,0,1,1,1,1
59360,0,0,1,1,1,1
59361,0,0,1,1,1,1
59362,0,0,1,1,1,1
59363,0,0,1,1,1,1
59364,0,0,1,1,1,1
59365,0,0,1,1,1,1
59366,0,0,1,1,1,1
59367,0,0,1,1,1,1
59368,0,0,1,1,1,1
59369,0,0,1,1,1,1
59370,0,0,1,1,1,1
59371,0,0,1,1,1,1
59372,0,0,1,1,1,1
59373,0,0,1,1,1,1
59374,0,0,1,1,1,1
59375,0,0,1,1,1,1
59376,0,0,1,1,1,1
59377,0,0,1,1,1,1
59378,0,0,1,1,1,1
59379,0,0,1,1,1,1
59380,0,0,1,1,1,1
59381,0,0,1,1,1,1
59382,0,0,1,1,1,1
59383,0,0,1,1,1,1
59384,0,0,1,1,1,1
59385,0,0,1,1,1,1
59386,0,0,1,1,1,1
59387,0,0,1,1,1,1
59388,0,0,1,1,1,1
59389,0,0,1,1,1,1
59390,0,0,1,1,1,1
59391,0,0,1,1,1,1
59392,0,0,1,1,1,1
59393,0,0,1,1,1,1
59394,0,0,1,1,1,1
59395,0,0,1,1,1,1
59396,0,0,1,1,1,1
